deck,ev_farmer_X,kelly_f
04443423,0.0240604805822197,0.0122581531680488
04443432,0.0205470857644771,0.0104233039679737
04443441,0.024609448522492,0.0123112233266352
04444044,0.0387728213815171,0.0194649300910201
04444134,0.0311343246125854,0.0158009912832604
04444143,0.0286247568856265,0.0144743089138769
04444224,0.0297854319593449,0.0151364800900749
04444233,0.0228056967187402,0.0116047450343081
04444242,0.0237624694146433,0.0119807366507082
04444314,0.0351496329757198,0.0177141531519891
04444323,0.0238095238095238,0.0120736636364346
04444332,0.0202961289917811,0.0102498279960115
04444341,0.024609448522492,0.012256043115555
04444404,0.046803438107786,0.023173068422172
04444413,0.0316362381579773,0.0158341728620058
04444422,0.0237624694146433,0.0119035649404303
04444431,0.0236056214317084,0.0117230769997023
04444440,0.0307422046552481,0.0150031600673416
10344444,0.0251113620678838,0.0129449760786534
10434444,0.0266171027040593,0.0136937074564204
10443444,0.0261151891586674,0.0134612203693328
10444344,0.0266171027040593,0.0136990864591027
10444434,0.0261151891586674,0.0133712318635069
10444443,0.0251113620678838,0.0129001010469183
11244444,0.0203118137900746,0.0105281987283186
11334444,0.0173630717108978,0.00902166110494993
11343444,0.0173944413074848,0.00905875684753249
11344344,0.0171434845347889,0.00890594259136045
11344434,0.0177708764665285,0.00920585825413507
11344443,0.0161396574440053,0.00837568565710571
11424444,0.0215665976535543,0.0111249781041561
11433444,0.0174885500972458,0.00908311478199476
11434344,0.0181473116255726,0.00941640374634352
11434434,0.0176453980801806,0.00912176213040569
11434443,0.0168925277620929,0.0087401498975308
11442444,0.0208137273354664,0.01080117448106
11443344,0.0173630717108978,0.00903519084214477
11443434,0.0177708764665285,0.00920448750724947
11443443,0.0162337662337662,0.00842582820820828
11444244,0.02181755442625,0.0112682159574275
11444334,0.0183355292050945,0.00947533189077149
11444343,0.0170180061484408,0.00880643337479221
11444424,0.02181755442625,0.0111626382405571
11444433,0.0164847230064622,0.00848981198794734
11444442,0.0185551163812033,0.009528446237211
12144444,0.0233232950624255,0.0120497305632657
12234444,0.0158102766798419,0.00822412763043525
12243444,0.0161867118388858,0.00844140466242059
12244344,0.015182884748102,0.007889865178913
12244434,0.0166886253842776,0.00866996054145261
12244443,0.0146809712027104,0.00762711899785469
12324444,0.015559319907146,0.00807100942119653
12333444,0.0116694899303594,0.00609507576485528
12334344,0.0118263379132945,0.00616720240826949
12334434,0.0122968818620992,0.00640189609153098
12334443,0.0109166196122717,0.00567964290170203
12342444,0.015684798293494,0.00818998938741851
12343344,0.0114812723508375,0.00600464426666011
12343434,0.0126419474245562,0.00659851566779856
12343443,0.0107911412259238,0.00563262581847321
12344244,0.015182884748102,0.0078753512182343
12344334,0.0125478386347951,0.00652659544410784
12344343,0.0107911412259238,0.00561159916202084
12344424,0.0171905389296694,0.00887620652753509
12344433,0.0111675763849678,0.00579429540083773
12344442,0.012924273793839,0.00667246166046485
12414444,0.0225704247443377,0.011566111499338
12423444,0.0145554928163624,0.00754360058075005
12424344,0.015684798293494,0.00813030281934436
12424434,0.015182884748102,0.00784874972158581
12424443,0.0146809712027104,0.00757748097982469
12432444,0.0143045360436663,0.00744354369028023
12433344,0.0111048371917938,0.00579960746447632
12433434,0.0116067507371854,0.00603969229690053
12433443,0.0102578580839451,0.00533527259544835
12434244,0.0159357550661897,0.00826824525681077
12434334,0.0123596210552732,0.00642271487669667
12434343,0.0111675763849678,0.00579855586670309
12434424,0.0159357550661897,0.00821055475079334
12434433,0.0106970324361628,0.0055333466874493
12434442,0.0131752305665349,0.00677684483506882
12441444,0.02181755442625,0.0113159503509284
12442344,0.0143045360436663,0.00746926515906822
12442434,0.015684798293494,0.0081578908565849
12442443,0.0138026224982747,0.00718249880986042
12443244,0.0148064495890583,0.00770734898229306
12443334,0.0121714034757513,0.00634221146827975
12443343,0.0104774452600539,0.00545952141356634
12443424,0.0166886253842776,0.00861594724593101
12443433,0.0107284020327498,0.00556676784913188
12443442,0.0125478386347951,0.0064804854679859
12444144,0.0233232950624255,0.0119861316872353
12444234,0.0166886253842776,0.00862615156049163
12444243,0.015182884748102,0.00784487748521417
12444324,0.0171905389296694,0.00884769632940457
12444333,0.0112930547713156,0.00583937904713356
12444342,0.0134261873392308,0.00690665623214555
12444414,0.0248290356986008,0.0125996151845227
12444423,0.0148064495890583,0.00758491617013965
12444432,0.0125478386347951,0.00642740870494409
12444441,0.0180532028358116,0.00916185915353721
13044444,0.0341458058849363,0.0174292679567638
13134444,0.0223822071648158,0.0115564595818427
13143444,0.0229154903067947,0.0118625005320501
13144344,0.0211587928979233,0.0109025850370397
13144434,0.0232919254658385,0.0120300668303263
13144443,0.0211587928979233,0.0109073636145532
13224444,0.0175669740887131,0.00908544692238822
13233444,0.0138967312880356,0.00723713729791987
13234344,0.0134889265324049,0.00700815229615539
13234434,0.0146809712027103,0.00763132840827081
13234443,0.012924273793839,0.00670277719206289
13242444,0.018194366020453,0.0094739673520487
13243344,0.0134575569358178,0.0070117159873858
13243434,0.0150574063617542,0.00785094210712606
13243443,0.0131438609699479,0.00683831601085622
13244244,0.0161867118388858,0.0083558380760607
13244334,0.0143672752368406,0.007456388725318
13244343,0.0123596210552732,0.00640113044603536
13244424,0.0197001066566284,0.0101780960577842
13244433,0.0135202961289919,0.00700505671021585
13244442,0.0149319279754062,0.00768305280089295
13314444,0.0201235962105527,0.0103281312885227
13323444,0.0121714034757513,0.00631687542572908
13324344,0.012987012987013,0.00673877814692451
13324434,0.0133007089528828,0.00689426622423926
13324443,0.0121714034757513,0.006290470544526
13332444,0.0122655122655122,0.00639247012433427
13333344,0.00861095426312819,0.00450056470696902
13333434,0.00974025974025972,0.00508428770273858
13333443,0.00804630152456243,0.00418981882120797
13334244,0.012830165004078,0.00665871852652719
13334334,0.0100225861095428,0.00522015094686797
13334343,0.00842273668360638,0.00437624935315649
13334424,0.0145241232197754,0.00751667636722831
13334433,0.00870506305288909,0.00451606252523833
13334442,0.0107597716293368,0.00554036885419053
13341444,0.0204059225798356,0.0106050910965159
13342344,0.0123596210552732,0.00645994529717654
13342434,0.0140535792709705,0.00733690673039739
13342443,0.0121714034757513,0.00634193123416177
13343244,0.0121086642825773,0.00630320400175482
13343334,0.0100225861095428,0.00523583555268953
13343343,0.00814041031432333,0.00424395045402948
13343424,0.0151828847481023,0.0078805869123252
13343433,0.00898738942217203,0.00467839425641053
13343442,0.0106656628395758,0.00551323863267976
13344144,0.019653052261748,0.0100936541741192
13344234,0.0138026224982746,0.00714544735953248
13344243,0.0119831858962295,0.00619084811667359
13344324,0.0151828847481023,0.0078463147921896
13344333,0.00889328063241102,0.00460922619690615
13344342,0.0107284020327498,0.00552092741390224
13344414,0.0237938390112303,0.0121562015441893
13344423,0.0133007089528828,0.00684778962504933
13344432,0.0106656628395758,0.00547974434853297
13344441,0.0158887006713094,0.00806989638014208
13404444,0.02962858397641,0.014952997980911
13413444,0.0177395068699416,0.00909205331997796
13414344,0.019653052261748,0.0100898759290342
13414434,0.0191511387163562,0.00981029818500957
13414443,0.0189001819436603,0.00964479439505141
13422444,0.0135516657255786,0.00700348048982148
13423344,0.0110734675952068,0.00575225503889032
13423434,0.0117322291235334,0.00607602493684535
13423443,0.0105088148566409,0.0054264363189651
13424244,0.0164376686115817,0.0084962981603037
13424334,0.012924273793839,0.00669328397904394
13424343,0.0119204467030555,0.00615553807516408
13424424,0.0164376686115817,0.00844860427680093
13424433,0.0114499027542505,0.00589387054924661
13424442,0.0141790576573185,0.00723990774107552
13431444,0.0174885500972458,0.00905171536011595
13432344,0.0104774452600539,0.00546656606221583
13432434,0.0121086642825773,0.00629681151075964
13432443,0.0102892276805321,0.00533937117851524
13433244,0.0114499027542505,0.00596300760634433
13433334,0.00889328063241102,0.00463916002986752
13433343,0.00729343120647463,0.00379595331984664
13433424,0.0135830353221659,0.00702675702226391
13433433,0.00766986636551847,0.00397767454305514
13433442,0.00975594453855322,0.00502235498206139
13434144,0.0204059225798356,0.0105047337220189
13434234,0.0137398833051007,0.00711808054590522
13434243,0.0122968818620992,0.00635621550432138
13434324,0.0142417968504925,0.00735361335265781
13434333,0.00842273668360638,0.00435960940465103
13434342,0.0107911412259238,0.0055437716101522
13434414,0.021911663216011,0.0111685436662239
13434423,0.0119831858962295,0.00615080098123211
13434432,0.00997553171466214,0.0051064153136417
13434441,0.0158887006713094,0.0080358441068062
13440444,0.0291266704310182,0.0149889094312909
13441344,0.0178649852562895,0.00929321683471726
13441434,0.0202804441934876,0.0105168170195713
13441443,0.0182414204153335,0.00944707498522293
13442244,0.0143045360436663,0.00744919947971442
13442334,0.0127360562143172,0.00664302720706538
13442343,0.0108538804190977,0.00565247402732284
13442424,0.018194366020453,0.00941088348219929
13442433,0.0119518162996425,0.00620231684714898
13442442,0.0135516657255786,0.00698687928895193
13443144,0.0188688123470733,0.00974391095299207
13443234,0.0131752305665349,0.0068458864360213
13443243,0.0114499027542505,0.00593914219751286
13443324,0.0146496016061233,0.00758434001198909
13443333,0.00832862789384536,0.00432555555762116
13443342,0.0103205972771191,0.00532341685931365
13443414,0.0232919254658385,0.0118978320505387
13443423,0.0127046866177302,0.00654136771771774
13443432,0.0101010101010101,0.00519112716315077
13443441,0.0154808959156785,0.00786648628895827
13444044,0.0311343246125854,0.015796958881111
13444134,0.0215979672501411,0.011074448906058
13444143,0.0200294874207917,0.0102515399953734
13444224,0.0189472363385407,0.00972459850188694
13444233,0.0127674258109042,0.0065729642832635
13444242,0.0149319279754062,0.00763344734206415
13444314,0.0236056214317084,0.01201124874254
13444323,0.012924273793839,0.00662824130273674
13444332,0.0104774452600539,0.00536237970738696
13444341,0.0162651358303532,0.00822807229960494
13444404,0.0351496329757198,0.017566459840155
13444413,0.0205000313695967,0.0103740507705817
13444422,0.0135516657255786,0.00687708963535351
13444431,0.0147280255975908,0.0074254030103335
13444440,0.0236056214317084,0.0117193593448811
14034444,0.0366553736118954,0.0186198919538198
14043444,0.0371572871572872,0.0189209495908366
14044344,0.0346477194303282,0.0175448462322125
14044434,0.0371572871572872,0.0189099918124404
14044443,0.0351496329757198,0.0178159700437081
14124444,0.0275895601982559,0.0141049155841463
14133444,0.0241702741702741,0.0124422594621761
14134344,0.0231350774829037,0.0118713355559878
14134434,0.0247976661020138,0.0127594160371887
14134443,0.0229154903067947,0.0117427865578861
14142444,0.0283424305163436,0.0145842605472894
14143344,0.0232919254658385,0.0119833891044861
14143434,0.0250172532781228,0.012915304330834
14143443,0.0232919254658385,0.0119703172362977
14144244,0.0248290356986008,0.0126418172789487
14144334,0.0237938390112303,0.0122145679879788
14144343,0.0217234456364891,0.0111050605364535
14144424,0.0293462576071273,0.0150396224934127
14144433,0.0235428822385344,0.0120723565100325
14144442,0.024578078925905,0.0124940552544977
14214444,0.0255819060166885,0.0130384121531544
14223444,0.0179434092477571,0.00924716849941511
14224344,0.0183198444068008,0.00943393651609845
14224434,0.0191981931112365,0.00989299222579815
14224443,0.0176924524750611,0.00907712087127218
14232444,0.018194366020453,0.00941494775826321
14233344,0.0142417968504925,0.00738550082954986
14233434,0.0156847982934939,0.00814260254962583
14233443,0.0138967312880356,0.00718182584627564
14234244,0.0175669740887131,0.00903839228063263
14234334,0.015496580713972,0.00802058630768445
14234343,0.0136771441119267,0.00704869575294377
14234424,0.0204529769747162,0.0105420441833146
14234433,0.0145868624129494,0.00752348772404479
14234442,0.0161867118388858,0.0082727567904394
14241444,0.0263347763347764,0.0135867050347577
14242344,0.018194366020453,0.00943394763128973
14242434,0.0198255850429764,0.0102959801337167
14242443,0.018194366020453,0.00940650229887431
14243244,0.0171905389296694,0.00886874931435002
14243334,0.015559319907146,0.0080785196947085
14243343,0.0136771441119267,0.00707082214040037
14243424,0.0208294121337599,0.0107750031684339
14243433,0.0149319279754062,0.00772865374293974
14243442,0.0164376686115817,0.00843032792524218
14244144,0.0233232950624255,0.0118593539155265
14244234,0.0184453227931488,0.00947970980668921
14244243,0.0164376686115817,0.00841360782433754
14244324,0.0204529769747162,0.0105232724750869
14244333,0.0142417968504925,0.0073334738111852
14244342,0.015684798293494,0.0080042051583964
14244414,0.0293462576071273,0.0149682102190779
14244423,0.0191981931112365,0.00984688558177774
14244432,0.0164376686115817,0.00839728027363357
14244441,0.0210646841081623,0.0106201994749948
14304444,0.0306324110671937,0.0154236749703698
14313444,0.0189001819436603,0.00966213871440734
14314344,0.0206255097559446,0.0105598871809123
14314434,0.0207823577388794,0.0106293635197249
14314443,0.0199040090344439,0.0101296209348565
14322444,0.0149319279754062,0.00769625471111153
14323344,0.0122341426689252,0.00633487810345719
14323434,0.0133948177426438,0.00692861858668939
14323443,0.0117949683167075,0.00607218082108774
14324244,0.0170650605433215,0.00878953838258502
14324334,0.0142417968504925,0.00736275491220386
14324343,0.012861534600665,0.00661944347530918
14324424,0.0184453227931488,0.00947870093810492
14324433,0.012987012987013,0.00667544499000013
14324442,0.015182884748102,0.00772966523977939
14331444,0.0191511387163562,0.00988599482544891
14332344,0.0119518162996425,0.00621493470139828
14332434,0.0138026224982746,0.00717155401105573
14332443,0.0119204467030555,0.00616615641898024
14333244,0.0123596210552732,0.00641087494134862
14333334,0.0103049124788255,0.0053666158372189
14333343,0.00851684547336717,0.00441628468863574
14333424,0.015433841520798,0.00798912457855973
14333433,0.00936382458121587,0.00484994548214087
14333442,0.0111675763849678,0.00572979609636925
14334144,0.0203745529832486,0.0104410144688266
14334234,0.0144927536231884,0.00749020579862803
14334243,0.012798795407491,0.00658797857137032
14334324,0.0157161678900809,0.0081128903821344
14334333,0.0096461509504987,0.00498350061650195
14334342,0.0116381203337724,0.00595694128750455
14334414,0.0240447957839262,0.0122770302326222
14334423,0.0138653616914486,0.00711900038323455
14334432,0.0114812723508375,0.00586954697209081
14334441,0.0168925277620929,0.00851754387985201
14340444,0.0311343246125854,0.0159813931078202
14341344,0.0197785306480959,0.0102552778495311
14341434,0.022005772005772,0.0114058517432118
14341443,0.0202804441934876,0.0104692658776636
14342244,0.015684798293494,0.00813448628823227
14342334,0.0143045360436665,0.00745065387324883
14342343,0.0124850994416211,0.00647732109527588
14342424,0.0198255850429764,0.0102681722291552
14342433,0.0138026224982746,0.00715499840639539
14342442,0.0154338415207981,0.00792874762537547
14343144,0.019276617102704,0.00990484462876965
14343234,0.0141476880607315,0.00733335652555893
14343243,0.0122968818620992,0.00634975798526326
14343324,0.0160612334525377,0.00831730726236357
14343333,0.00974025974025972,0.00504947929356482
14343342,0.0115440115440115,0.00593062408279172
14343414,0.0250172532781228,0.0128160026771757
14343423,0.0145554928163624,0.007500493270645
14343432,0.0118890771064685,0.00610195907817042
14343441,0.0170180061484408,0.00861695401127411
14344044,0.0301304975218019,0.0152014529699092
14344134,0.0215352280569673,0.011005211586637
14344143,0.019715791454922,0.0100387222492506
14344224,0.0197001066566284,0.0101025739715375
14344233,0.0133634481460568,0.00686165258598843
14344242,0.015182884748102,0.00772663097977369
14344314,0.0250486228747098,0.0127675836959369
14344323,0.0143045360436665,0.00733589071368723
14344332,0.0116067507371854,0.00592925133544131
14344341,0.0169552669552669,0.008544805421134
14344404,0.0371572871572872,0.0186470473146137
14344413,0.0225390551477508,0.011434130103778
14344422,0.0154338415207981,0.0078378139246505
14344431,0.0162651358303532,0.00819116743511987
14344440,0.024609448522492,0.012181321182416
14403444,0.0266171027040593,0.0133796865692469
14404344,0.02962858397641,0.0149434591644098
14404434,0.0291266704310182,0.0146572693427772
14404443,0.0291266704310182,0.014572113138577
14412444,0.0185551163812033,0.00944024557640272
14413344,0.0172689629211369,0.00884744508922278
14413434,0.0181473116255726,0.00927101382036202
14413443,0.0169866365518538,0.00863291762122449
14414244,0.0233232950624255,0.0119135409472399
14414334,0.0200294874207917,0.0102491740796815
14414343,0.019276617102704,0.00981638402847526
14414424,0.0233232950624255,0.011849716355533
14414433,0.0187433339607253,0.00951603867424939
14414442,0.0215665976535543,0.0108398453946664
14421444,0.0185551163812033,0.00949230578444715
14422344,0.0126733170211432,0.00654760412473891
14422434,0.0146809712027104,0.00756203848415223
14422443,0.012798795407491,0.00656230965507484
14423244,0.0144300144300143,0.00745589297672969
14423334,0.0121714034757513,0.00630012795558153
14423343,0.0106656628395758,0.00549612490564995
14423424,0.0169395821569734,0.00869953325979601
14423433,0.0111675763849678,0.00573604670610321
14423442,0.0133007089528829,0.00676554127486552
14424144,0.0238252086078173,0.0121909938914254
14424234,0.0174414957023653,0.00898069512368578
14424243,0.0161867118388858,0.00830091219822222
14424324,0.0179434092477571,0.00921157888706921
14424333,0.0124223602484471,0.00637986988872909
14424342,0.0149319279754062,0.00759623470278201
14424414,0.0253309492439928,0.0128461542229808
14424423,0.0158102766798419,0.00805625658392083
14424432,0.0140535792709706,0.00712596756633262
14424441,0.0200608570173787,0.0100285243496626
14430444,0.0266171027040593,0.0136012837671638
14431344,0.0162651358303532,0.00841578393760802
14431434,0.0191511387163562,0.00988114642367902
14431443,0.0169866365518538,0.00872993120388416
14432244,0.0134261873392308,0.00696598429876184
14432334,0.0121714034757513,0.0063273253879563
14432343,0.0102892276805321,0.00532784168739129
14432424,0.0179434092477571,0.0092540574779333
14432433,0.0116381203337724,0.00600723464904175
14432442,0.0133007089528829,0.00680289470367844
14433144,0.0185237467846163,0.00954478618705462
14433234,0.0130497521801869,0.00676825515821452
14433243,0.0113871635610766,0.00588382317124211
14433324,0.0146809712027103,0.00759047090704871
14433333,0.00842273668360638,0.0043592251262972
14433342,0.0105401844532279,0.00540512280807791
14433414,0.0234174038521864,0.0119527711563907
14433423,0.012892904197252,0.00661845379472893
14433432,0.0104147060668799,0.00532342241603148
14433441,0.0159828094610702,0.00805667033689504
14434044,0.0311343246125854,0.0157832477323054
14434134,0.021786184829663,0.0111645551586851
14434143,0.0202804441934876,0.0103574353800289
14434224,0.0191981931112365,0.00985295875288896
14434233,0.0131438609699479,0.00675435300792634
14434242,0.0154338415207981,0.0078603367433236
14434314,0.0237938390112303,0.0121148071953967
14434323,0.0133007089528828,0.00681244097515757
14434332,0.0110420979986198,0.00563222499967353
14434341,0.0170180061484408,0.00856044235881429
14434404,0.0351496329757198,0.0175912374436275
14434413,0.0207509881422926,0.0104944912179816
14434422,0.0140535792709706,0.00711158518039006
14434431,0.0154808959156785,0.00776440497655213
14434440,0.024609448522492,0.0121238163012099
14440344,0.0276209297948429,0.0142076428756223
14440434,0.0311343246125854,0.0159773932959467
14440443,0.0291266704310182,0.0148989452803277
14441244,0.0203118137900746,0.0105048435036653
14441334,0.0200294874207917,0.0103819565995154
14441343,0.0181473116255726,0.00937595256306391
14441424,0.0263347763347764,0.0135484124226894
14441433,0.0201549658071396,0.0103839291034678
14441442,0.0215665976535543,0.0110193335559185
14442144,0.0208137273354664,0.010720272751077
14442234,0.0164376686115817,0.00852304199074994
14442243,0.0146809712027104,0.00758807080568665
14442324,0.0189472363385407,0.00979551965968121
14442333,0.0125478386347951,0.00649766199013684
14442342,0.0144300144300143,0.00740867940415918
14442414,0.0283424305163436,0.0144688855185055
14442423,0.0176924524750611,0.00908911797946641
14442432,0.0149319279754062,0.00764351939087962
14442441,0.0200608570173787,0.0101350336951755
14443044,0.0291266704310182,0.0148031287626771
14443134,0.0207823577388794,0.0106787067656067
14443143,0.0191511387163562,0.00981042989234487
14443224,0.0191981931112365,0.00987990516100934
14443233,0.012798795407491,0.00659843340633376
14443242,0.0149319279754062,0.00763235401491443
14443314,0.0247976661020138,0.0126591013481261
14443323,0.0138026224982746,0.00709293661690758
14443332,0.0111675763849678,0.00571835602837947
14443341,0.0168925277620929,0.0085338889380055
14443404,0.0371572871572872,0.0186393693044735
14443413,0.0221626199887069,0.0112437420995806
14443422,0.0149319279754062,0.00758551420373052
14443431,0.0158887006713094,0.00800511695033039
14443440,0.024609448522492,0.012184844114465
14444034,0.032640065248761,0.0164711307065319
14444043,0.0311343246125854,0.015665145700614
14444124,0.0270876466528641,0.0137495781053852
14444133,0.0209078361252274,0.0106330019281051
14444142,0.0230723382897297,0.0116353117846226
14444214,0.0285933872890395,0.0144627129845538
14444223,0.0176924524750611,0.00900963518700954
14444232,0.015182884748102,0.00770486258257528
14444241,0.0210646841081623,0.0105468506957144
14444304,0.0371572871572872,0.0185536505766562
14444313,0.021911663216011,0.0110686285885577
14444322,0.0146809712027104,0.00742703130772102
14444331,0.0158887006713094,0.00797130486389839
14444340,0.0251113620678838,0.0123770439705432
14444403,0.0331419787941527,0.016456844296131
14444412,0.0215665976535543,0.0107774463017668
14444421,0.0180532028358116,0.00899262872632755
14444430,0.0226017943409248,0.0111198559704769
20244444,0.0257701235962106,0.0132695463087238
20334444,0.023307610264132,0.012032407364946
20343444,0.0228056967187402,0.0117834524939798
20344344,0.0228056967187402,0.0117685324445732
20344434,0.0228056967187402,0.0117222063219404
20344443,0.0225547399460443,0.0116412843209004
20424444,0.0277777777777778,0.0142357825367056
20433444,0.023307610264132,0.0120117816694662
20434344,0.0243114373549156,0.01252714878801
20434434,0.0228056967187402,0.0117011921350545
20434443,0.0235585670368279,0.0121217759324469
20442444,0.0257701235962106,0.0132495824419909
20443344,0.0230566534914362,0.0119043009606282
20443434,0.0223037831733485,0.0114493751820055
20443443,0.0223037831733485,0.0115005802422618
20444244,0.0277777777777778,0.0142473060540727
20444334,0.0235585670368279,0.0120826332368444
20444343,0.0235585670368279,0.0121220028507512
20444424,0.0257701235962106,0.0130709986042314
20444433,0.0223037831733485,0.0114140568576379
20444442,0.0257701235962106,0.0131827680713501
21144444,0.0238252086078173,0.0122784153263845
21234444,0.0168141037706254,0.00872713686463718
21243444,0.0169395821569734,0.00880291054167453
21244344,0.0159357550661897,0.00826134887281898
21244434,0.0171905389296694,0.00889858444357329
21244443,0.0161867118388858,0.00840090724914096
21324444,0.0170650605433215,0.00883466183537235
21333444,0.012892904197252,0.00671229324658737
21334344,0.0132379697597088,0.00688625413755769
21334434,0.0130497521801869,0.00677282991126674
21334443,0.012798795407491,0.00665278856741835
21342444,0.0164376686115817,0.00854314896815022
21343344,0.0125792082313821,0.00655653206752161
21343434,0.0130497521801869,0.00678080167121074
21343443,0.0122968818620992,0.00640629916582779
21344244,0.0164376686115817,0.00850579872925208
21344334,0.0132693393562958,0.00687928471044233
21344343,0.0126105778279691,0.0065512042421827
21344424,0.0171905389296694,0.00883692698014989
21344433,0.0124850994416211,0.00646601952793951
21344442,0.0154338415207981,0.00797451339351164
21414444,0.024578078925905,0.0125719203096957
21423444,0.0163121902252337,0.00842908439940954
21424344,0.0176924524750611,0.00914645876025781
21424434,0.0161867118388858,0.00834572944232965
21424443,0.0169395821569734,0.00873542442339065
21432444,0.015559319907146,0.00806173203969886
21433344,0.012861534600665,0.00669400746945224
21433434,0.0122027730723382,0.00632410092407029
21433443,0.0121714034757513,0.00631952808767325
21434244,0.0179434092477571,0.00928238210942804
21434334,0.0134889265324049,0.0069877748870823
21434343,0.0133948177426438,0.00694587640548106
21434424,0.0159357550661897,0.00818070126395237
21434433,0.0122341426689252,0.00631883404087891
21434442,0.0159357550661897,0.00820275682390006
21441444,0.022319467971642,0.0115087742279576
21442344,0.015559319907146,0.00808853580854542
21442434,0.015684798293494,0.00811259603785854
21442443,0.0150574063617542,0.00781255366800338
21443244,0.0165631469979296,0.0085931652789772
21443334,0.012924273793839,0.00670701134841581
21443343,0.0123596210552732,0.00642798540377023
21443424,0.0161867118388858,0.00831348670249859
21443433,0.0117322291235334,0.00607146462824859
21443442,0.0148064495890583,0.00764730574733002
21444144,0.0253309492439928,0.0129831398025287
21444234,0.0179434092477571,0.00924690605114965
21444243,0.0174414957023653,0.0090003917693662
21444324,0.0174414957023653,0.00894304781102935
21444333,0.012924273793839,0.00667175807903901
21444342,0.0161867118388858,0.00833162341829647
21444414,0.0238252086078173,0.0120326614001878
21444423,0.015559319907146,0.00795133008373383
21444432,0.0148064495890583,0.0075855475162236
21444441,0.0215665976535543,0.0109746371625152
22044444,0.0297854319593449,0.0152298457570299
22134444,0.0183198444068008,0.00947761662102162
22143444,0.0189472363385407,0.00981652936955875
22144344,0.0169395821569734,0.00874498222393546
22144434,0.0191981931112365,0.00992136337285727
22144443,0.0176924524750611,0.00915127109699903
22224444,0.0140222096743835,0.00726871959762628
22233444,0.0102421732856516,0.00533958477585127
22234344,0.00986573812660774,0.00513502168539937
22234434,0.0107440868310434,0.00559101665102776
22234443,0.00974025974025972,0.00506903494272407
22242444,0.0145241232197754,0.00756216658110855
22243344,0.00974025974025972,0.00507961001943375
22243434,0.0111205219900872,0.00579757265164348
22243443,0.00986573812660774,0.0051462381121223
22244244,0.0125164690382081,0.00647436011563356
22244334,0.0103676516719995,0.00538537389953565
22244343,0.00923834619486807,0.0048014931807895
22244424,0.015527950310559,0.00802073218847296
22244433,0.0101166948993036,0.00525479809808781
22244442,0.0125164690382081,0.00647418673127681
22314444,0.0173160173160173,0.00891058027824893
22323444,0.00911286780852005,0.00473629973093952
22324344,0.0101166948993036,0.00525863201079417
22324434,0.00974025974025972,0.00505741526941926
22324443,0.00948930296756378,0.00492205621749309
22332444,0.00898738942217203,0.0046849279377655
22333344,0.00553673379760333,0.00289639637740832
22333434,0.00594453855323429,0.00310395989217862
22333443,0.0051289290419726,0.00267812222512997
22334244,0.00999121651295576,0.00519339180457184
22334334,0.00647782169521294,0.00337771136809849
22334343,0.00575632097371226,0.00300064480915301
22334424,0.0103676516719995,0.00536895997807608
22334433,0.00553673379760333,0.00288070212512951
22334442,0.00861095426312819,0.00445717757189429
22341444,0.0169395821569734,0.00879444142857547
22342344,0.00911286780852005,0.0047629673065878
22342434,0.0101166948993036,0.00527654571422366
22342443,0.00898738942217203,0.00469130261958012
22343244,0.00911286780852005,0.00474878051947701
22343334,0.00632097371227802,0.00330264928114995
22343343,0.0052857770249074,0.00276304808702728
22343424,0.0108695652173912,0.00563732253270233
22343433,0.00556810339419034,0.00290389379201932
22343442,0.00823451910408435,0.00427630576691629
22344144,0.0169395821569734,0.00871754461046283
22344234,0.0103676516719995,0.00537391266117992
22344243,0.00948930296756378,0.00491955338526762
22344324,0.0111205219900872,0.00574892368343734
22344333,0.00581906016688627,0.00302423299987837
22344342,0.0087364326494761,0.00451956040211474
22344414,0.0191981931112365,0.00980251540140123
22344423,0.00974025974025972,0.00502449157476767
22344432,0.00823451910408435,0.00425015320230542
22344441,0.0146809712027104,0.00751003526831543
22404444,0.0277777777777778,0.014060204162565
22413444,0.015559319907146,0.00798966162071457
22414344,0.0176924524750611,0.0090987865571961
22414434,0.0161867118388858,0.00831133281677074
22414443,0.0169395821569734,0.00867690900198054
22422444,0.0110107284020328,0.00569425451294305
22423344,0.00886191103582401,0.00460789109586661
22423434,0.00835999749043237,0.00433352454229428
22423443,0.00823451910408435,0.00426507248126643
22424244,0.0145241232197754,0.00751515863691492
22424334,0.00999121651295576,0.00518158004265397
22424343,0.00986573812660774,0.00510991391107356
22424424,0.0125164690382081,0.00644344356582969
22424433,0.0087364326494761,0.00451206834201427
22424442,0.0125164690382081,0.00642446578195269
22431444,0.0145554928163624,0.00752901197501686
22432344,0.00798356233138842,0.00416580283283574
22432434,0.00835999749043237,0.00434513127736574
22432443,0.00760712717234469,0.00395588166735815
22433244,0.00936382458121587,0.00487999461623493
22433334,0.00566221218395124,0.00295482097045351
22433343,0.00500345065562458,0.00261071108261047
22433424,0.00923834619486807,0.00477876355352719
22433433,0.00453290670681972,0.00235609762709673
22433442,0.00773260555869248,0.00399971882231109
22434144,0.0186962795658447,0.00963462534051218
22434234,0.0109950436037393,0.0057024877243702
22434243,0.0103676516719995,0.00537401473715811
22434324,0.0104931300583474,0.00542324378047473
22434333,0.00575632097371226,0.00298786112888141
22434342,0.00911286780852005,0.00470436416821661
22434414,0.0171905389296694,0.00876805611344223
22434423,0.00861095426312819,0.00443157266151312
22434432,0.00785808394504039,0.00404190887590359
